key,deviceID,date,sceneName,currentGame,timeElapsed,upgradeAmount,speedUpgrade,infectionRateUpgrade,infectionRadiusUpgrade,UpgradeSystemExpandedOrCollapsed,UpgradeSystemInteractions,InfectionPercentage,BTesting
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,510.02178955078125,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,525.0225219726562,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,540.021728515625,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,555.02490234375,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,570.0275268554688,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,585.0274658203125,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,600.030029296875,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,2,601.5443115234375,7,0,7,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,9.442692756652832,1,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,15.000576972961426,1,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,30.001657485961914,1,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,45.00258255004883,3,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,60.00279998779297,3,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,75.00308990478516,4,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,90.00364685058594,4,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,105.00447845458984,4,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,120.00491333007812,4,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,135.00604248046875,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,150.0067138671875,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,165.00741577148438,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,180.00880432128906,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,195.00904846191406,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,210.0103302001953,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,225.0106658935547,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,240.01193237304688,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,255.01287841796875,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,270.0143737792969,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,285.015380859375,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,300.0158386230469,5,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,313.4744873046875,6,0,2,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,313.666259765625,7,0,3,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,315.01800537109375,7,0,3,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,330.0174865722656,7,0,3,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,345.0171203613281,7,0,3,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,360.0195617675781,7,0,3,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,3,375.0198059082031,7,0,3,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.000046730041504,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.00078010559082,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,45.00092697143555,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,60.00081253051758,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,75.00089263916016,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,90.00227355957031,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,105.00282287597656,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,120.00300598144531,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,135.00376892089844,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,150.00433349609375,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,165.00474548339844,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,180.0059051513672,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,195.00613403320312,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,210.0067138671875,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,225.0070037841797,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,240.0076446533203,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,255.0087127685547,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,270.0081787109375,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,285.0081787109375,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,300.008056640625,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,315.007568359375,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,330.0089111328125,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,345.0088195800781,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,360.00909423828125,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,375.01043701171875,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,390.0101318359375,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,405.0099792480469,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,420.010498046875,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,435.0130310058594,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,450.0166320800781,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,465.0177001953125,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,480.01959228515625,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,495.0191650390625,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,510.0216064453125,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,525.0161743164062,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,1.659449815750122,1,0,1,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,15.000201225280762,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,30.001089096069336,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,2.803410768508911,1,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,15.000654220581055,1,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,30.00143814086914,1,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,10.930731773376465,1,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.001179695129395,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.001976013183594,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,45.00299072265625,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,60.00365447998047,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,75.00860595703125,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.00076961517334,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.00343894958496,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,45.00588607788086,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,60.00668716430664,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,75.01001739501953,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,90.0106201171875,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,105.01165771484375,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,120.01573181152344,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.001070022583008,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.005685806274414,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,45.00647735595703,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,60.009098052978516,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.000865936279297,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.00132179260254,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.000073432922363,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.00080108642578,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.001140594482422,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.001246452331543,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.00136375427246,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,45.002197265625,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,60.00714111328125,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,75.00758361816406,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,90.00910186767578,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.00448989868164,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.007079124450684,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.022428512573242,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.02238655090332,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,45.03091049194336,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,45.038394927978516,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,60.0357780456543,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004494667053223,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004565238952637,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004524230957031,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.005653381347656,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.005762100219727,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,39.08982849121094,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,45.006988525390625,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,45.006961822509766,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,59.64149475097656,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,60.00813674926758,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,60.00813293457031,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,75.00788879394531,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,75.0079574584961,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,90.00726318359375,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,90.00740051269531,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,105.0066146850586,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,105.00670623779297,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,120.006103515625,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,120.00613403320312,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004451751708984,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,15.000508308410645,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,30.001445770263672,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,3.586538076400757,1,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.001250267028809,2,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,30.002492904663086,2,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,15.000101089477539,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,30.00052261352539,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,15.000327110290527,1,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,0,30.000375747680664,1,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,7.790878772735596,1,1,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,,1,15.00039005279541,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004511833190918,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004276275634766,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.012365341186523,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.009984970092773,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004528999328613,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004478454589844,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,25.371984481811523,1,0,1,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.00566864013672,1,0,1,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,30.005624771118164,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004464149475098,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.004246711730957,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,0,15.000280380249023,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,1,15.0003023147583,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,1,30.001184463500977,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,1,45.00149917602539,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,1,60.00147247314453,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,0,15.000895500183105,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,0,16.74495506286621,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,0,15.000568389892578,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,0,15.973509788513184,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,0,3.5124807357788086,1,0,0,1,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,0,1.8407751321792603,1,0,0,1,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,1,3.115748405456543,1,0,0,1,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,1,2.2916481494903564,1,0,0,1,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,2,9.303668975830078,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,3,3.007941484451294,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,3,15.000162124633789,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,0,3.5872702598571777,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,0,2.2544610500335693,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,0,1.162550449371338,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,1,11.858795166015625,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,1,1.2151920795440674,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,1,15.000968933105469,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,2,26.03538703918457,0,0,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,Bladder,2,1.7784695625305176,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,1,1.2579631805419922,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,,EyeBall,1,3.1318132877349854,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:25:50,EyeBall,1,1.4033031463623047,1,0,1,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:26:22,EyeBall,1,1.9191699028015137,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:26:30,Bladder,1,3.1456716060638428,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:26:39,Bladder,2,11.816812515258789,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:26:49,EyeBall,2,3.4096407890319824,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:29:40,EyeBall,1,1.8123990297317505,1,1,0,0,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:30:11,EyeBall,1,2.1861722469329834,1,1,0,0,,,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.008419036865234,0,0,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,,,0,15.002043724060059,0,0,0,,,,,
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:03,EyeBall,1,2.9564573764801025,1,0,1,0,0,1,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:13,EyeBall,1,12.604204177856445,1,0,1,0,1,2,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:15,EyeBall,1,15.00072193145752,1,0,1,0,1,2,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:26,EyeBall,1,25.95647430419922,1,0,1,0,2,3,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:28,EyeBall,1,27.364871978759766,1,0,1,0,3,4,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:29,EyeBall,1,28.54118537902832,1,0,1,0,4,5,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:30,EyeBall,1,29.32437515258789,1,0,1,0,5,6,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:30,EyeBall,1,30.00132942199707,1,0,1,0,5,6,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:31,EyeBall,1,30.21298599243164,1,0,1,0,6,7,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 15:38:31,EyeBall,1,30.876604080200195,1,0,1,0,7,8,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 16:10:37,EyeBall,1,1.4739234447479248,1,1,0,0,0,1,,True
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,8.286018371582031,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,15.01882553100586,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,30.05129623413086,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,45.083621978759766,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,60.11576843261719,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,75.14838409423828,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,90.18070220947266,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,105.21339416503906,1,0,1,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,4.8167500495910645,1,1,0,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,15.01645565032959,1,1,0,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,30.048974990844727,1,1,0,,,,,
my_unique_key,8B95696D-44DE-474F-B5C2-B245ED4F6C61,,,0,45.081382751464844,1,1,0,,,,,
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 16:37:04,EyeBall,1,3.4227259159088135,1,1,0,0,0,1,,False
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 17:01:30,EyeBall,1,1.2697726488113403,1,1,0,0,0,1,,True
my_unique_key,0a6d21d64faca3cabf6cf200d9b344ff393b3186,24/03/2025 17:01:38,Bladder,1,0.7202901840209961,1,1,0,0,0,1,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:01:33,EyeBall,1,13.497270584106445,1,1,0,0,0,1,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:01:34,EyeBall,1,15.00064754486084,1,1,0,0,0,1,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:01:49,EyeBall,1,30.000703811645508,1,1,0,0,0,1,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:02:07,Bladder,1,15.000722885131836,0,0,0,0,0,0,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:02:21,Bladder,1,29.115793228149414,1,0,0,1,0,1,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:02:22,Bladder,1,30.001148223876953,1,0,0,1,0,1,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:02:37,Bladder,1,45.002716064453125,1,0,0,1,0,1,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:02:45,Bladder,1,53.26299285888672,2,1,0,1,0,2,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:02:46,Bladder,1,53.730953216552734,3,2,0,1,0,3,,True
my_unique_key,9e6083c21356ca1adb20e2f8875f3f16d06c8748,24/03/2025 17:02:52,Bladder,1,60.002708435058594,3,2,0,1,0,3,,True
